"시점","거주형태별","항목",전체,시각장애,청각장애,지적장애,지체장애,자폐성장애,의사소통장애,발달지체
"2023","자택","비율 (%)",94.3,94.7,95.4,81.0,96.6,100.0,100.0,94.4
"2023","시설전체","비율 (%)",5.7,5.3,4.6,19.0,3.4,0.0,0.0,5.6
"2023","아동양육시설","비율 (%)",47.5,0.0,0.0,0.0,0.0,0.0,0.0,78.7
"2023","아동일시보호시설","비율 (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2023","아동보호치료시설","비율 (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2023","공동생활가정","비율 (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2023","자립지원시설","비율 (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2023","장애인 거주시설","비율 (%)",44.9,100.0,100.0,100.0,100.0,0.0,0.0,8.7
"2023","기타","비율 (%)",7.6,0.0,0.0,0.0,0.0,0.0,0.0,12.6
