"시도별","산업별",2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2022
"시도별","산업별",사업체수 (개),종사자수 (명),사회복지사 (명),보육교사 (명),요양보호사 (명),특수교사 (명),재활치료사 (명),장애인활동지원인력 (명),기타 (명),사업체수 (개),종사자수 (명),사회복지사 (명),보육교사 (명),요양보호사 (명),특수교사 (명),재활치료사 (명),장애인활동지원인력 (명),기타 (명),사업체수 (개),종사자수 (명),사회복지사 (명),보육교사 (명),요양보호사 (명),특수교사 (명),재활치료사 (명),장애인활동지원인력 (명),기타 (명)
"전국","합계",79176,1158054,134454,272537,354263,4085,7662,70665,314388,82141,1235529,144922,270251,382597,5410,8885,84166,339299,85361,1299097,151286,260580,430622,2755,7243,96408,350202
"전국","사회복지 서비스업",79176,1158054,134454,272537,354263,4085,7662,70665,314388,82141,1235529,144922,270251,382597,5410,8885,84166,339299,85361,1299097,151286,260580,430622,2755,7243,96408,350202
"전국","거주 복지시설 운영업",10328,176143,37330,3659,87418,218,2497,2655,42366,10706,185507,39905,4192,90407,265,2749,1929,46060,11038,192000,40873,1101,98567,27,2621,2352,46459
"전국","노인 거주 복지시설 운영업",6866,137045,13332,2664,86321,96,1917,481,32234,7177,143737,13224,3112,89386,116,2193,639,35068,7500,149317,13887,-,97407,-,1999,293,35731
"전국","노인 요양 복지시설 운영업",6313,130162,12324,2609,83081,92,1836,443,29777,6645,136552,12286,3077,86072,114,2116,604,32284,6972,142615,12994,-,94143,-,1930,272,33277
"전국","노인 양로 복지시설 운영업",553,6883,1008,55,3240,4,81,38,2457,532,7185,938,36,3314,2,76,35,2784,528,6702,893,-,3264,-,69,21,2454
"전국","심신 장애인 거주 복지시설 운영업",1871,24988,14907,174,823,68,549,2118,6349,1868,26263,16337,153,842,109,527,1228,7067,1850,26835,16493,134,1015,-,604,1913,6676
"전국","신체 부자유자 거주 복지시설 운영업",1046,14904,8834,144,597,28,371,1672,3258,1062,15878,9803,124,528,63,354,920,4085,1055,16410,9675,134,805,-,408,1663,3726
"전국","정신 질환, 정신 지체 및 약물 중독자 거주 복지시설 운영업",825,10084,6073,30,226,40,178,446,3091,806,10385,6534,29,314,45,172,309,2981,795,10425,6818,-,211,-,196,250,2951
"전국","기타 거주 복지시설 운영업",1591,14110,9091,821,274,54,31,56,3783,1661,15507,10345,927,179,40,29,62,3925,1688,15848,10493,967,145,27,18,146,4052
"전국","아동 및 부녀자 거주 복지시설 운영업",1327,11472,7946,814,89,30,14,56,2523,1400,12980,9037,919,90,27,18,57,2832,1432,13212,9330,967,-,27,12,133,2743
"전국","그 외 기타 거주 복지시설 운영업",264,2638,1145,7,185,24,17,0,1260,261,2527,1307,8,89,14,11,5,1093,256,2636,1164,-,145,-,7,13,1308
"전국","비거주 복지시설 운영업",68848,981911,97124,268878,266845,3867,5165,68010,272022,71435,1050022,105016,266059,292191,5145,6136,82236,293238,74323,1107097,110413,259479,332055,2727,4622,94056,303744
"전국","보육시설 운영업",34697,314618,6931,248965,1215,1686,500,99,55222,33349,312325,701,249817,150,2331,931,158,58236,32009,300926,109,247523,-,1136,-,-,52158
"전국","보육시설 운영업",34697,314618,6931,248965,1215,1686,500,99,55222,33349,312325,701,249817,150,2331,931,158,58236,32009,300926,109,247523,-,1136,-,-,52158
"전국","기타 비거주 복지 서비스업",34151,667293,90193,19913,265630,2181,4665,67911,216800,38086,737697,104315,16241,292041,2814,5205,82078,235003,42314,806171,110304,11956,332055,1591,4622,94056,251585
"전국","직업 재활원 운영업",1594,108269,8262,44,1114,300,411,12359,85779,1658,120650,8903,39,1207,301,370,13569,96261,1744,123078,9250,-,1398,143,277,14387,97623
"전국","종합복지관 운영업",5891,97432,28439,1813,2823,287,1356,13557,49157,6597,96388,31515,2330,2552,268,1231,15634,42859,6976,100706,33212,2214,3933,594,1240,15441,44072
"전국","방문 복지서비스 제공업",14781,353771,30164,14181,258974,576,562,16279,33035,15893,409879,36224,9688,285528,1088,781,28111,48458,17511,457271,41265,5457,323104,31,950,36851,49613
"전국","사회복지 상담 서비스 제공업",4889,21763,7412,199,63,709,1576,229,11575,5833,25110,9440,286,41,845,1878,283,12338,6791,27343,9088,554,40,592,1641,178,15249
"전국","그 외 기타 비거주 복지 서비스업",6996,86058,15916,3676,2656,309,760,25487,37254,8105,85670,18232,3899,2713,312,945,24481,35087,9292,97773,17490,3731,3580,230,513,27199,45028
"서울특별시","합계",12167,186016,20826,44583,52087,804,1122,15778,50816,12462,188846,22792,40971,52232,1719,1184,18197,51751,12702,199338,24697,40164,61316,801,775,19841,51744
"서울특별시","사회복지 서비스업",12167,186016,20826,44583,52087,804,1122,15778,50816,12462,188846,22792,40971,52232,1719,1184,18197,51751,12702,199338,24697,40164,61316,801,775,19841,51744
"서울특별시","거주 복지시설 운영업",1246,19779,4295,378,9040,20,282,754,5010,1229,18912,4592,222,8082,24,227,319,5445,1219,18547,4194,221,7989,-,270,401,5473
"서울특별시","노인 거주 복지시설 운영업",697,14080,1315,172,8921,2,199,27,3444,678,13352,1167,202,8075,2,122,156,3628,677,12725,1131,-,7755,-,217,19,3603
"서울특별시","노인 요양 복지시설 운영업",641,12918,1181,172,8531,2,178,19,2835,628,12220,1063,181,7795,-,112,148,2921,633,11833,1042,-,7450,-,201,11,3128
"서울특별시","노인 양로 복지시설 운영업",56,1162,134,0,390,0,21,8,609,50,1132,104,21,280,2,10,8,708,44,892,88,-,305,-,16,8,475
"서울특별시","심신 장애인 거주 복지시설 운영업",306,2941,1441,6,104,10,76,726,578,292,2889,1477,8,7,23,91,163,1120,286,2948,1467,-,174,-,53,382,873
"서울특별시","신체 부자유자 거주 복지시설 운영업",152,2190,929,4,99,8,48,713,389,148,2193,1011,8,7,23,69,107,969,145,2197,1056,-,143,-,45,378,575
"서울특별시","정신 질환, 정신 지체 및 약물 중독자 거주 복지시설 운영업",154,751,512,2,5,2,28,13,189,144,696,466,-,-,-,23,56,151,141,751,411,-,31,-,7,4,298
"서울특별시","기타 거주 복지시설 운영업",243,2758,1539,200,15,8,7,1,988,259,2671,1949,12,-,-,14,-,696,256,2874,1596,221,60,-,-,-,997
"서울특별시","아동 및 부녀자 거주 복지시설 운영업",204,2021,1312,200,7,4,7,1,490,216,2107,1653,12,-,-,12,-,429,213,2155,1362,221,-,-,-,-,572
"서울특별시","그 외 기타 거주 복지시설 운영업",39,737,227,0,8,4,0,0,498,43,564,295,-,-,-,2,-,267,43,719,234,-,60,-,-,-,425
"서울특별시","비거주 복지시설 운영업",10921,166237,16531,44205,43047,784,840,15024,45806,11233,169934,18199,40749,44150,1695,957,17878,46306,11483,180791,20503,39943,53327,801,505,19440,46271
"서울특별시","보육시설 운영업",5253,52031,1061,41282,124,312,35,32,9185,5038,50629,-,40249,-,480,160,117,9623,4774,49039,-,38899,-,333,-,-,9808
"서울특별시","보육시설 운영업",5253,52031,1061,41282,124,312,35,32,9185,5038,50629,-,40249,-,480,160,117,9623,4774,49039,-,38899,-,333,-,-,9808
"서울특별시","기타 비거주 복지 서비스업",5668,114206,15470,2923,42923,472,805,14992,36621,6195,119305,18199,500,44150,1215,797,17761,36683,6709,131752,20503,1045,53327,468,505,19440,36463
"서울특별시","직업 재활원 운영업",258,15971,1615,7,60,30,20,3732,10507,264,14710,1404,-,21,5,31,4075,9173,273,16364,1534,-,377,11,24,4719,9699
"서울특별시","종합복지관 운영업",828,18934,5631,225,214,78,266,2410,10110,918,16950,5635,295,441,56,150,2649,7723,965,18016,6409,474,332,363,244,2592,7602
"서울특별시","방문 복지서비스 제공업",2174,56401,4089,1996,42363,160,49,3393,4351,2316,65634,5712,20,43466,924,127,6206,9178,2476,73422,6844,139,52231,1,64,6689,7453
"서울특별시","사회복지 상담 서비스 제공업",1139,4880,988,49,14,136,367,10,3316,1318,5109,1299,-,-,173,370,-,3267,1499,5478,594,117,-,62,172,-,4533
"서울특별시","그 외 기타 비거주 복지 서비스업",1269,18020,3147,646,272,68,103,5447,8337,1379,16902,4149,185,221,55,119,4831,7342,1496,18472,5122,314,388,31,1,5440,7176
"부산광역시","합계",4444,77008,8185,14352,24868,363,387,5679,23174,4522,84531,8913,12700,28392,764,631,6873,26257,4798,90633,9197,15675,31025,77,332,6891,27436
"부산광역시","사회복지 서비스업",4444,77008,8185,14352,24868,363,387,5679,23174,4522,84531,8913,12700,28392,764,631,6873,26257,4798,90633,9197,15675,31025,77,332,6891,27436
"부산광역시","거주 복지시설 운영업",319,5424,1452,71,2479,41,72,27,1282,324,5720,1564,40,2623,51,148,49,1245,315,5578,1499,111,2476,1,93,3,1396
"부산광역시","노인 거주 복지시설 운영업",139,3806,301,45,2468,0,61,21,910,144,3965,282,-,2615,-,135,49,884,141,3861,310,-,2476,-,70,-,1005
"부산광역시","노인 요양 복지시설 운영업",127,3633,281,45,2393,0,61,21,832,131,3798,256,-,2531,-,133,49,828,130,3696,283,-,2387,-,70,-,956
"부산광역시","노인 양로 복지시설 운영업",12,173,20,0,75,0,0,0,78,13,167,26,-,84,-,2,-,56,11,165,27,-,89,-,-,-,49
"부산광역시","심신 장애인 거주 복지시설 운영업",67,731,505,0,2,29,11,6,178,67,787,570,-,-,36,13,-,168,63,813,596,-,-,-,21,3,193
"부산광역시","신체 부자유자 거주 복지시설 운영업",34,364,272,0,2,0,5,1,84,38,424,325,-,-,-,2,-,97,35,427,320,-,-,-,13,3,92
"부산광역시","정신 질환, 정신 지체 및 약물 중독자 거주 복지시설 운영업",33,367,233,0,0,29,6,5,94,29,363,244,-,-,36,11,-,72,28,386,275,-,-,-,9,-,102
"부산광역시","기타 거주 복지시설 운영업",113,887,646,26,9,12,0,0,194,113,968,713,40,8,15,-,-,192,111,904,593,111,-,1,1,-,198
"부산광역시","아동 및 부녀자 거주 복지시설 운영업",96,806,609,22,1,1,0,0,173,97,865,662,37,-,5,-,-,161,97,836,567,111,-,1,1,-,156
"부산광역시","그 외 기타 거주 복지시설 운영업",17,81,37,4,8,11,0,0,21,16,103,51,3,8,10,-,-,31,14,68,26,-,-,-,-,-,42
"부산광역시","비거주 복지시설 운영업",4125,71584,6733,14281,22389,322,315,5652,21892,4198,78811,7349,12661,25769,713,483,6824,25012,4483,85055,7698,15565,28549,76,239,6888,26040
"부산광역시","보육시설 운영업",1745,16062,403,12949,27,125,35,5,2518,1683,15885,-,11393,-,664,181,-,3648,1607,15239,-,13055,-,-,-,-,2184
"부산광역시","보육시설 운영업",1745,16062,403,12949,27,125,35,5,2518,1683,15885,-,11393,-,664,181,-,3648,1607,15239,-,13055,-,-,-,-,2184
"부산광역시","기타 비거주 복지 서비스업",2380,55522,6330,1332,22362,197,280,5647,19374,2515,62926,7349,1268,25769,49,302,6824,21365,2876,69816,7698,2510,28549,76,239,6888,23856
"부산광역시","직업 재활원 운영업",122,10200,706,0,34,7,26,1268,8159,120,13657,704,-,90,26,15,1176,11645,112,14491,707,-,96,-,8,1487,12193
"부산광역시","종합복지관 운영업",350,9200,2195,61,295,22,109,316,6202,389,8669,2721,84,11,8,110,1249,4485,403,8708,2596,59,701,8,103,740,4500
"부산광역시","방문 복지서비스 제공업",1070,28993,2197,963,21821,88,34,2096,1794,1127,33616,2574,849,25653,-,21,2764,1754,1239,39188,2805,2027,27655,-,-,3833,2868
"부산광역시","사회복지 상담 서비스 제공업",267,1300,503,21,5,46,81,1,643,330,1749,576,127,-,-,156,90,800,409,1977,903,46,-,68,116,-,844
"부산광역시","그 외 기타 비거주 복지 서비스업",571,5829,729,287,207,34,30,1966,2576,549,5235,773,208,15,15,-,1545,2681,713,5452,687,378,97,-,11,828,3450
"대구광역시","합계",3394,51923,6389,10841,16321,224,344,3799,14005,3462,57040,6600,10391,20453,74,457,4884,14181,3643,60210,7874,9808,21537,123,677,4979,15212
"대구광역시","사회복지 서비스업",3394,51923,6389,10841,16321,224,344,3799,14005,3462,57040,6600,10391,20453,74,457,4884,14181,3643,60210,7874,9808,21537,123,677,4979,15212
"대구광역시","거주 복지시설 운영업",456,8097,1748,203,3924,0,66,20,2136,459,8377,1864,64,4245,-,121,106,1978,469,8428,1968,38,4257,-,104,-,2062
"대구광역시","노인 거주 복지시설 운영업",312,6336,599,191,3863,0,55,19,1609,323,6397,577,-,4236,-,106,34,1445,328,6540,681,-,4240,-,92,-,1527
"대구광역시","노인 요양 복지시설 운영업",287,5992,556,165,3696,0,53,19,1503,301,6032,541,-,4005,-,99,34,1353,303,6159,636,-,4007,-,88,-,1427
"대구광역시","노인 양로 복지시설 운영업",25,344,43,26,167,0,2,0,106,22,365,36,-,230,-,7,-,93,25,381,45,-,232,-,4,-,100
"대구광역시","심신 장애인 거주 복지시설 운영업",60,1019,674,1,31,0,11,1,301,59,1059,662,-,9,-,11,70,308,61,1033,706,-,12,-,7,-,308
"대구광역시","신체 부자유자 거주 복지시설 운영업",39,868,586,1,25,0,11,1,244,38,899,566,-,3,-,11,68,251,39,878,607,-,6,-,6,-,259
"대구광역시","정신 질환, 정신 지체 및 약물 중독자 거주 복지시설 운영업",21,151,88,0,6,0,0,0,57,21,160,96,-,6,-,-,2,56,22,155,99,-,6,-,1,-,49
"대구광역시","기타 거주 복지시설 운영업",84,742,475,11,30,0,0,0,226,77,921,626,64,-,-,4,2,225,80,855,581,38,5,-,4,-,227
"대구광역시","아동 및 부녀자 거주 복지시설 운영업",65,497,355,9,27,0,0,0,106,63,596,431,59,-,-,-,-,106,67,628,464,38,-,-,3,-,124
"대구광역시","그 외 기타 거주 복지시설 운영업",19,245,120,2,3,0,0,0,120,14,325,195,5,-,-,4,2,119,13,227,117,-,5,-,1,-,104
"대구광역시","비거주 복지시설 운영업",2938,43826,4641,10638,12397,224,278,3779,11869,3003,48663,4736,10326,16208,74,337,4778,12203,3174,51782,5906,9770,17281,123,573,4979,13150
"대구광역시","보육시설 운영업",1239,12221,358,9857,30,140,48,5,1783,1188,12165,-,10126,-,-,-,-,2039,1175,11699,-,9708,-,-,-,-,1991
"대구광역시","보육시설 운영업",1239,12221,358,9857,30,140,48,5,1783,1188,12165,-,10126,-,-,-,-,2039,1175,11699,-,9708,-,-,-,-,1991
"대구광역시","기타 비거주 복지 서비스업",1699,31605,4283,781,12367,84,230,3774,10086,1815,36498,4736,201,16208,74,337,4778,10164,1999,40083,5906,63,17281,123,573,4979,11159
"대구광역시","직업 재활원 운영업",85,5691,420,1,16,11,13,452,4778,84,6664,580,-,-,3,23,737,5322,88,6983,478,-,9,20,10,506,5960
"대구광역시","종합복지관 운영업",269,3264,1195,45,63,6,82,896,977,283,4059,1402,11,57,10,109,1041,1429,295,4815,1485,38,122,10,135,1697,1328
"대구광역시","방문 복지서비스 제공업",848,17078,1753,702,12202,18,17,442,1944,873,20281,1797,-,16105,15,41,1244,1079,961,23069,2762,-,16996,-,215,1084,2012
"대구광역시","사회복지 상담 서비스 제공업",244,987,299,12,2,29,98,1,546,311,1188,430,-,-,4,126,11,617,346,1245,450,25,-,80,39,-,652
"대구광역시","그 외 기타 비거주 복지 서비스업",253,4585,616,21,84,20,20,1983,1841,264,4306,527,190,46,43,38,1746,1716,309,3971,731,-,154,12,175,1693,1207
"인천광역시","합계",4335,69860,6422,15245,22589,131,385,4235,20853,4452,78539,6837,15888,25069,97,994,5076,24577,4639,84728,8137,14027,25303,62,432,5762,31003
"인천광역시","사회복지 서비스업",4335,69860,6422,15245,22589,131,385,4235,20853,4452,78539,6837,15888,25069,97,994,5076,24577,4639,84728,8137,14027,25303,62,432,5762,31003
"인천광역시","거주 복지시설 운영업",646,11642,1755,283,6439,12,143,350,2660,687,12288,1734,268,6828,25,193,231,3010,722,13370,2002,124,7454,-,159,320,3311
"인천광역시","노인 거주 복지시설 운영업",497,9930,910,260,6376,6,119,4,2255,537,10342,800,212,6736,19,173,17,2385,579,11394,1128,-,7379,-,146,6,2735
"인천광역시","노인 요양 복지시설 운영업",463,9542,856,244,6194,6,116,4,2122,504,10011,761,212,6636,19,173,17,2193,548,11068,1087,-,7194,-,145,5,2637
"인천광역시","노인 양로 복지시설 운영업",34,388,54,16,182,0,3,0,133,33,331,39,-,100,-,-,-,192,31,326,41,-,185,-,1,1,97
"인천광역시","심신 장애인 거주 복지시설 운영업",84,1021,428,15,63,6,24,294,191,82,1093,449,-,84,3,19,162,377,78,1110,407,74,74,-,13,181,360
"인천광역시","신체 부자유자 거주 복지시설 운영업",57,782,285,15,58,6,23,292,103,58,853,297,-,84,3,8,162,300,55,870,245,74,71,-,13,181,286
"인천광역시","정신 질환, 정신 지체 및 약물 중독자 거주 복지시설 운영업",27,239,143,0,5,0,1,2,88,24,240,152,-,-,-,11,-,77,23,240,162,-,4,-,-,-,74
"인천광역시","기타 거주 복지시설 운영업",65,691,417,8,0,0,0,52,214,68,853,485,55,8,4,2,52,247,65,866,467,50,-,-,-,133,217
"인천광역시","아동 및 부녀자 거주 복지시설 운영업",55,591,358,8,0,0,0,52,173,56,740,423,55,8,2,1,52,200,53,749,413,50,-,-,-,133,153
"인천광역시","그 외 기타 거주 복지시설 운영업",10,100,59,0,0,0,0,0,41,12,113,62,-,-,2,1,-,48,12,117,54,-,-,-,-,-,63
"인천광역시","비거주 복지시설 운영업",3689,58218,4667,14962,16150,119,242,3885,18193,3765,66251,5103,15621,18242,72,801,4846,21567,3917,71358,6136,13904,17850,62,273,5442,27692
"인천광역시","보육시설 운영업",1911,17095,401,13735,93,40,15,7,2804,1818,17096,-,14966,-,-,-,-,2130,1783,16667,-,13594,-,-,-,-,3073
"인천광역시","보육시설 운영업",1911,17095,401,13735,93,40,15,7,2804,1818,17096,-,14966,-,-,-,-,2130,1783,16667,-,13594,-,-,-,-,3073
"인천광역시","기타 비거주 복지 서비스업",1778,41123,4266,1227,16057,79,227,3878,15389,1947,49155,5103,655,18242,72,801,4846,19436,2134,54691,6136,310,17850,62,273,5442,24619
"인천광역시","직업 재활원 운영업",69,9962,343,1,13,1,6,711,8887,79,14714,464,-,79,29,100,830,13212,81,13385,408,-,169,20,15,915,11860
"인천광역시","종합복지관 운영업",249,4869,1230,46,163,19,69,494,2848,267,3942,1358,49,157,20,68,789,1500,286,3630,1629,16,210,15,57,702,1001
"인천광역시","방문 복지서비스 제공업",874,20175,1531,993,15864,1,12,495,1279,953,24131,1872,261,17983,-,19,1163,2834,1022,26787,2537,108,16729,-,54,2431,4928
"인천광역시","사회복지 상담 서비스 제공업",218,1103,395,20,1,46,119,6,516,247,1236,526,-,-,23,230,-,457,300,1364,656,11,28,22,58,22,566
"인천광역시","그 외 기타 비거주 복지 서비스업",368,5014,767,167,16,12,21,2172,1859,401,5132,882,345,23,-,384,2064,1433,445,9525,906,175,714,5,89,1372,6264
"광주광역시","합계",2760,38495,5083,8557,11492,141,559,2864,9799,2843,42563,5308,8737,10764,252,196,4750,12556,2936,44794,5295,7638,13992,104,236,5149,12380
"광주광역시","사회복지 서비스업",2760,38495,5083,8557,11492,141,559,2864,9799,2843,42563,5308,8737,10764,252,196,4750,12556,2936,44794,5295,7638,13992,104,236,5149,12380
"광주광역시","거주 복지시설 운영업",296,3769,1264,50,1497,2,96,15,845,303,4102,1352,23,1625,-,50,21,1032,305,3993,1295,60,1473,2,92,125,946
"광주광역시","노인 거주 복지시설 운영업",124,2402,274,12,1493,0,81,2,540,123,2584,248,-,1603,-,39,2,693,132,2446,233,-,1459,-,63,15,676
"광주광역시","노인 요양 복지시설 운영업",116,2289,266,12,1410,0,81,1,519,116,2342,216,-,1440,-,39,2,646,124,2392,227,-,1435,-,63,15,652
"광주광역시","노인 양로 복지시설 운영업",8,113,8,0,83,0,0,1,21,7,242,32,-,163,-,-,-,47,8,54,6,-,24,-,-,-,24
"광주광역시","심신 장애인 거주 복지시설 운영업",91,741,507,0,0,1,15,13,205,92,830,571,9,17,-,11,19,203,94,924,582,19,14,-,30,110,170
"광주광역시","신체 부자유자 거주 복지시설 운영업",47,344,232,0,0,0,7,11,94,48,375,267,-,9,-,2,1,96,52,471,260,19,14,-,17,110,51
"광주광역시","정신 질환, 정신 지체 및 약물 중독자 거주 복지시설 운영업",44,397,275,0,0,1,8,2,111,44,455,304,9,8,-,9,18,107,42,453,322,-,-,-,13,-,119
"광주광역시","기타 거주 복지시설 운영업",81,626,483,38,4,1,0,0,100,88,688,533,14,5,-,-,-,136,79,623,480,42,-,2,-,-,100
"광주광역시","아동 및 부녀자 거주 복지시설 운영업",69,550,440,38,1,1,0,0,70,75,601,499,14,-,-,-,-,89,71,572,451,42,-,2,-,-,78
"광주광역시","그 외 기타 거주 복지시설 운영업",12,76,43,0,3,0,0,0,30,13,87,35,-,5,-,-,-,47,8,51,29,-,-,-,-,-,22
