"시도별","산업별",2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2022
"광주광역시","비거주 복지시설 운영업",2464,34726,3819,8507,9995,139,463,2849,8954,2540,38461,3956,8715,9139,252,146,4728,11524,2631,40801,4000,7578,12519,102,144,5025,11434
"광주광역시","보육시설 운영업",1058,9504,297,7558,54,102,38,6,1449,1015,9489,12,7535,-,232,-,-,1711,973,9008,-,7324,-,101,-,-,1583
"광주광역시","보육시설 운영업",1058,9504,297,7558,54,102,38,6,1449,1015,9489,12,7535,-,232,-,-,1711,973,9008,-,7324,-,101,-,-,1583
"광주광역시","기타 비거주 복지 서비스업",1406,25222,3522,949,9941,37,425,2843,7505,1525,28972,3945,1180,9139,20,146,4728,9814,1658,31793,4000,254,12519,2,144,5025,9851
"광주광역시","직업 재활원 운영업",51,3075,305,3,27,3,43,356,2338,59,4812,324,21,7,4,16,343,4097,68,6328,421,-,-,-,12,419,5476
"광주광역시","종합복지관 운영업",360,3485,1157,122,191,2,7,551,1455,391,3658,1600,66,174,1,58,959,800,417,2899,1191,27,188,-,8,566,919
"광주광역시","방문 복지서비스 제공업",585,13547,1280,490,9414,2,8,459,1894,597,14964,1159,962,8865,-,-,1277,2701,664,16952,1573,111,12250,-,22,924,2072
"광주광역시","사회복지 상담 서비스 제공업",182,912,282,4,8,7,64,147,400,209,900,310,3,3,16,72,165,331,213,974,309,7,-,-,81,-,578
"광주광역시","그 외 기타 비거주 복지 서비스업",228,4203,498,330,301,23,303,1330,1418,269,4638,551,128,91,-,-,1984,1884,296,4640,507,109,80,2,22,3116,805
"대전광역시","합계",2612,37324,4800,8807,10432,99,191,2950,10045,2641,36224,4854,8759,11950,36,272,2283,8071,2726,38266,4923,7663,11767,33,228,3259,10393
"대전광역시","사회복지 서비스업",2612,37324,4800,8807,10432,99,191,2950,10045,2641,36224,4854,8759,11950,36,272,2283,8071,2726,38266,4923,7663,11767,33,228,3259,10393
"대전광역시","거주 복지시설 운영업",330,5362,1363,139,2371,12,74,114,1289,347,5885,1494,144,2432,9,92,14,1700,352,5928,1676,6,2683,-,68,1,1495
"대전광역시","노인 거주 복지시설 운영업",155,3700,290,88,2331,0,65,3,923,174,4100,304,143,2410,-,67,7,1169,182,4213,365,-,2682,-,53,1,1112
"대전광역시","노인 요양 복지시설 운영업",142,3533,276,84,2253,0,61,3,856,157,3874,280,143,2317,-,63,5,1065,168,4018,343,-,2600,-,51,1,1023
"대전광역시","노인 양로 복지시설 운영업",13,167,14,4,78,0,4,0,67,17,226,24,-,93,-,4,2,104,14,195,22,-,82,-,2,-,89
"대전광역시","심신 장애인 거주 복지시설 운영업",105,1040,677,0,0,3,6,111,243,105,1142,687,1,22,-,25,7,400,102,1056,803,2,-,-,12,-,239
"대전광역시","신체 부자유자 거주 복지시설 운영업",63,475,344,0,0,0,6,7,118,64,535,373,1,22,-,23,7,109,63,559,428,2,-,-,11,-,118
"대전광역시","정신 질환, 정신 지체 및 약물 중독자 거주 복지시설 운영업",42,565,333,0,0,3,0,104,125,41,607,315,-,-,-,2,-,290,39,497,375,-,-,-,2,-,121
"대전광역시","기타 거주 복지시설 운영업",70,622,396,51,40,9,3,0,123,68,643,502,-,-,9,-,-,132,68,659,508,4,1,-,2,-,144
"대전광역시","아동 및 부녀자 거주 복지시설 운영업",54,473,326,51,0,9,2,0,85,58,551,445,-,-,9,-,-,97,58,565,455,4,-,-,2,-,104
"대전광역시","그 외 기타 거주 복지시설 운영업",16,149,70,0,40,0,1,0,38,10,92,57,-,-,-,-,-,35,10,94,53,-,1,-,-,-,40
"대전광역시","비거주 복지시설 운영업",2282,31962,3437,8668,8061,87,117,2836,8756,2294,30339,3361,8614,9518,26,180,2269,6371,2374,32338,3248,7657,9084,33,160,3258,8898
"대전광역시","보육시설 운영업",1158,9864,267,7853,49,11,6,1,1677,1105,9679,-,7858,-,-,100,-,1721,1063,9209,-,7481,-,-,-,-,1728
"대전광역시","보육시설 운영업",1158,9864,267,7853,49,11,6,1,1677,1105,9679,-,7858,-,-,100,-,1721,1063,9209,-,7481,-,-,-,-,1728
"대전광역시","기타 비거주 복지 서비스업",1124,22098,3170,815,8012,76,111,2835,7079,1189,20660,3361,757,9518,26,80,2269,4649,1311,23129,3248,175,9084,33,160,3258,7170
"대전광역시","직업 재활원 운영업",57,5041,263,4,26,25,12,1146,3565,60,3138,334,-,14,15,29,1085,1660,66,3641,260,-,-,-,19,529,2833
"대전광역시","종합복지관 운영업",195,2916,1127,35,46,11,46,180,1471,210,2515,933,31,191,10,39,278,1033,241,2978,959,25,101,5,31,542,1315
"대전광역시","방문 복지서비스 제공업",496,10488,907,702,7711,14,10,371,773,514,11990,1083,685,9037,-,-,233,953,554,13181,1010,-,8814,-,-,1444,1913
"대전광역시","사회복지 상담 서비스 제공업",175,683,324,13,4,18,23,0,301,193,860,372,-,-,-,-,-,488,209,923,286,3,10,27,101,18,478
"대전광역시","그 외 기타 비거주 복지 서비스업",201,2970,549,61,225,8,20,1138,969,212,2157,639,41,275,2,12,673,515,241,2406,734,147,159,2,10,725,630
"울산광역시","합계",1525,20244,2641,6248,5263,74,127,662,5229,1562,20761,2664,6151,5832,57,70,943,5043,1610,21987,2859,5962,5263,54,128,1693,6029
"울산광역시","사회복지 서비스업",1525,20244,2641,6248,5263,74,127,662,5229,1562,20761,2664,6151,5832,57,70,943,5043,1610,21987,2859,5962,5263,54,128,1693,6029
"울산광역시","거주 복지시설 운영업",130,2175,677,73,815,0,35,2,573,130,2348,837,38,909,5,35,4,520,132,2380,801,10,941,-,40,7,580
"울산광역시","노인 거주 복지시설 운영업",65,1350,140,72,795,0,21,0,322,59,1411,129,-,909,-,20,4,350,63,1456,115,-,941,-,34,-,367
"울산광역시","노인 요양 복지시설 운영업",60,1326,135,72,786,0,21,0,312,55,1384,123,-,898,-,20,4,340,60,X,X,X,X,X,X,X,X
"울산광역시","노인 양로 복지시설 운영업",5,X,X,X,X,X,X,X,X,4,27,6,-,11,-,-,-,10,3,X,X,X,X,X,X,X,X
"울산광역시","심신 장애인 거주 복지시설 운영업",37,626,441,0,20,0,7,2,156,38,703,530,33,-,5,15,-,120,37,685,517,-,-,-,7,7,154
"울산광역시","신체 부자유자 거주 복지시설 운영업",26,364,237,0,20,0,5,2,100,27,418,313,33,-,5,13,-,54,27,406,312,-,-,-,7,7,80
"울산광역시","정신 질환, 정신 지체 및 약물 중독자 거주 복지시설 운영업",11,262,204,0,0,0,2,0,56,11,285,217,-,-,-,2,-,66,10,279,205,-,-,-,-,-,74
"울산광역시","기타 거주 복지시설 운영업",28,199,96,1,0,0,7,0,95,33,234,179,5,-,-,-,-,51,32,239,169,10,-,-,-,-,60
"울산광역시","아동 및 부녀자 거주 복지시설 운영업",24,183,91,1,0,0,0,0,91,31,X,X,X,X,X,X,X,X,29,X,X,X,X,X,X,X,X
"울산광역시","그 외 기타 거주 복지시설 운영업",4,X,X,X,X,X,X,X,X,2,X,X,X,X,X,X,X,X,3,X,X,X,X,X,X,X,X
"울산광역시","비거주 복지시설 운영업",1395,18069,1964,6175,4448,74,92,660,4656,1432,18413,1826,6113,4924,52,35,939,4523,1478,19607,2058,5952,4322,54,88,1686,5449
"울산광역시","보육시설 운영업",775,7275,239,5845,50,51,22,0,1068,726,7094,-,5982,-,48,-,-,1064,680,6728,-,5764,-,48,-,-,915
"울산광역시","보육시설 운영업",775,7275,239,5845,50,51,22,0,1068,726,7094,-,5982,-,48,-,-,1064,680,6728,-,5764,-,48,-,-,915
"울산광역시","기타 비거주 복지 서비스업",620,10794,1725,330,4398,23,70,660,3588,706,11319,1826,131,4924,4,35,939,3459,798,12879,2058,188,4322,5,88,1686,4533
"울산광역시","직업 재활원 운영업",37,845,130,0,13,2,8,1,691,43,1028,121,2,10,2,9,29,856,45,1410,137,-,36,2,13,-,1223
"울산광역시","종합복지관 운영업",83,1702,500,5,58,2,27,0,1110,108,1604,603,17,315,-,20,7,641,115,1478,512,29,101,-,22,135,680
"울산광역시","방문 복지서비스 제공업",263,5687,555,195,4196,1,6,95,639,294,6460,570,1,4584,-,6,223,1077,338,7279,832,66,4112,-,27,1037,1205
"울산광역시","사회복지 상담 서비스 제공업",68,354,149,5,0,17,14,0,169,82,374,156,2,-,-,-,-,215,102,535,175,-,-,4,27,-,329
"울산광역시","그 외 기타 비거주 복지 서비스업",169,2206,391,125,131,1,15,564,979,179,1853,376,109,15,3,-,680,669,198,2177,401,93,73,-,-,514,1096
"세종특별자치시","합계",533,7133,538,2894,974,25,34,104,2564,572,8081,760,3276,1077,37,35,308,2590,626,8544,626,3479,1353,42,66,444,2535
"세종특별자치시","사회복지 서비스업",533,7133,538,2894,974,25,34,104,2564,572,8081,760,3276,1077,37,35,308,2590,626,8544,626,3479,1353,42,66,444,2535
"세종특별자치시","거주 복지시설 운영업",34,503,143,14,172,0,6,0,168,34,576,199,8,217,1,7,7,137,37,614,206,12,252,-,8,-,135
"세종특별자치시","노인 거주 복지시설 운영업",18,321,38,0,172,0,4,0,107,18,354,38,8,216,1,6,-,85,20,388,48,-,250,-,6,-,83
"세종특별자치시","노인 요양 복지시설 운영업",17,313,34,0,172,0,4,0,103,17,X,X,X,X,X,X,X,X,19,X,X,X,X,X,X,X,X
"세종특별자치시","노인 양로 복지시설 운영업",1,X,X,X,X,X,X,X,X,1,X,X,X,X,X,X,X,X,1,X,X,X,X,X,X,X,X
"세종특별자치시","심신 장애인 거주 복지시설 운영업",11,135,80,13,0,0,1,0,41,11,171,118,-,1,-,1,7,44,11,169,128,-,2,-,2,-,37
"세종특별자치시","신체 부자유자 거주 복지시설 운영업",4,61,32,13,0,0,1,0,15,5,69,48,-,1,-,1,7,12,5,70,56,-,-,-,1,-,13
"세종특별자치시","정신 질환, 정신 지체 및 약물 중독자 거주 복지시설 운영업",7,74,48,0,0,0,0,0,26,6,102,70,-,-,-,-,-,32,6,99,72,-,2,-,1,-,24
"세종특별자치시","기타 거주 복지시설 운영업",5,47,25,1,0,0,1,0,20,5,51,43,-,-,-,-,-,8,6,57,30,12,-,-,-,-,15
"세종특별자치시","아동 및 부녀자 거주 복지시설 운영업",3,21,15,1,0,0,0,0,5,3,X,X,X,X,X,X,X,X,4,X,X,X,X,X,X,X,X
"세종특별자치시","그 외 기타 거주 복지시설 운영업",2,X,X,X,X,X,X,X,X,2,X,X,X,X,X,X,X,X,2,X,X,X,X,X,X,X,X
"세종특별자치시","비거주 복지시설 운영업",499,6630,395,2880,802,25,28,104,2396,538,7505,561,3268,860,36,27,301,2453,589,7930,419,3467,1101,42,57,444,2400
"세종특별자치시","보육시설 운영업",336,3542,30,2827,0,6,2,0,677,347,4034,-,3257,-,-,-,-,777,348,3955,-,3393,-,28,-,-,534
"세종특별자치시","보육시설 운영업",336,3542,30,2827,0,6,2,0,677,347,4034,-,3257,-,-,-,-,777,348,3955,-,3393,-,28,-,-,534
"세종특별자치시","기타 비거주 복지 서비스업",163,3088,365,53,802,19,26,104,1719,191,3471,561,10,860,36,27,301,1676,241,3975,419,74,1101,14,57,444,1866
"세종특별자치시","직업 재활원 운영업",14,1175,32,0,0,0,0,0,1143,10,1297,42,-,-,2,3,2,1248,10,1476,53,-,-,-,3,79,1341
"세종특별자치시","종합복지관 운영업",23,333,100,6,0,2,10,0,215,28,210,150,3,-,13,10,-,34,28,147,95,10,-,1,8,-,33
"세종특별자치시","방문 복지서비스 제공업",55,1191,124,0,801,0,0,102,164,57,1521,162,6,860,3,-,299,192,63,1832,178,-,1101,1,6,365,181
"세종특별자치시","사회복지 상담 서비스 제공업",42,182,33,5,0,17,16,0,111,57,231,41,2,-,18,14,-,157,85,294,29,23,-,12,40,-,190
"세종특별자치시","그 외 기타 비거주 복지 서비스업",29,207,76,42,1,0,0,2,86,39,212,167,-,-,-,-,-,45,55,226,64,41,-,-,-,-,121
"경기도","합계",19980,261646,27791,79354,79942,1057,1999,15042,56461,20602,278309,30445,80564,84779,1165,2222,15217,63918,21332,290850,28445,76281,104597,447,1928,17663,61490
"경기도","사회복지 서비스업",19980,261646,27791,79354,79942,1057,1999,15042,56461,20602,278309,30445,80564,84779,1165,2222,15217,63918,21332,290850,28445,76281,104597,447,1928,17663,61490
"경기도","거주 복지시설 운영업",2789,49400,8920,815,26903,68,818,746,11130,2990,53144,9345,2254,27328,106,851,764,12497,3185,56499,9910,48,32440,-,748,867,12485
"경기도","노인 거주 복지시설 운영업",2147,41481,4148,642,26623,61,650,131,9226,2332,44962,4589,1913,27102,88,707,163,10400,2508,48115,4566,-,32145,-,539,191,10674
"경기도","노인 요양 복지시설 운영업",1992,39405,3832,642,25579,59,618,103,8572,2174,42791,4298,1913,26086,88,668,138,9599,2346,45896,4299,-,31100,-,505,191,9802
"경기도","노인 양로 복지시설 운영업",155,2076,316,0,1044,2,32,28,654,158,2171,291,-,1015,-,39,25,801,162,2219,267,-,1045,-,34,-,872
"경기도","심신 장애인 거주 복지시설 운영업",362,5637,3286,19,237,5,161,615,1314,365,5701,3258,91,226,18,143,601,1364,363,5850,3474,3,285,-,209,676,1202
"경기도","신체 부자유자 거주 복지시설 운영업",195,3270,1862,9,188,3,111,385,712,197,3226,1890,72,56,12,85,412,699,194,3300,1812,3,217,-,145,449,674
"경기도","정신 질환, 정신 지체 및 약물 중독자 거주 복지시설 운영업",167,2367,1424,10,49,2,50,230,602,168,2475,1368,19,170,6,58,189,664,169,2550,1662,-,68,-,65,227,528
"경기도","기타 거주 복지시설 운영업",280,2282,1486,154,43,2,7,0,590,293,2481,1498,249,-,-,-,-,734,314,2534,1870,45,10,-,-,-,608
"경기도","아동 및 부녀자 거주 복지시설 운영업",233,1950,1340,153,12,2,0,0,443,241,2182,1339,249,-,-,-,-,594,266,2227,1737,45,-,-,-,-,445
"경기도","그 외 기타 거주 복지시설 운영업",47,332,146,1,31,0,7,0,147,52,299,159,-,-,-,-,-,140,48,307,133,-,10,-,-,-,164
"경기도","비거주 복지시설 운영업",17191,212246,18871,78539,53039,989,1181,14296,45331,17612,225165,21100,78310,57451,1059,1372,14453,51420,18147,234351,18534,76233,72157,447,1179,16795,49005
"경기도","보육시설 운영업",10586,90789,1638,73171,456,324,60,24,15116,10167,90313,242,73919,150,201,-,-,15801,9719,88312,-,73878,-,50,-,-,14384
"경기도","보육시설 운영업",10586,90789,1638,73171,456,324,60,24,15116,10167,90313,242,73919,150,201,-,-,15801,9719,88312,-,73878,-,50,-,-,14384
"경기도","기타 비거주 복지 서비스업",6605,121457,17233,5368,52583,665,1121,14272,30215,7445,134852,20858,4391,57301,858,1372,14453,35619,8428,146039,18534,2355,72157,397,1179,16795,34622
"경기도","직업 재활원 운영업",263,10455,1211,13,138,197,186,1896,6814,279,12699,1563,1,117,182,48,2111,8677,308,9607,1534,-,73,62,9,2568,5361
"경기도","종합복지관 운영업",1031,18145,5398,417,777,47,285,3247,7974,1202,18837,6049,1223,350,38,181,3111,7884,1299,20844,6814,644,582,53,230,3004,9516
"경기도","방문 복지서비스 제공업",3004,72809,6195,3801,51447,128,143,5285,5810,3245,82747,7522,2109,56118,139,303,6123,10433,3620,92232,5981,115,71185,27,255,7623,7046
"경기도","사회복지 상담 서비스 제공업",1029,4919,1610,42,13,212,395,21,2626,1315,6343,2421,120,-,475,557,-,2770,1563,6936,2362,285,-,84,648,78,3479
"경기도","그 외 기타 비거주 복지 서비스업",1278,15129,2819,1095,208,81,112,3823,6991,1404,14226,3303,938,716,24,284,3108,5853,1638,16420,1843,1311,316,171,37,3522,9219
"강원도","합계",2817,45849,5631,7567,13226,70,231,1430,17694,3240,51448,5765,7100,15114,63,252,1841,21312,3367,54050,6303,8539,16553,118,234,1568,20735
"강원도","사회복지 서비스업",2817,45849,5631,7567,13226,70,231,1430,17694,3240,51448,5765,7100,15114,63,252,1841,21312,3367,54050,6303,8539,16553,118,234,1568,20735
"강원도","거주 복지시설 운영업",526,8698,1778,139,4382,5,133,68,2193,538,8992,1941,38,4573,1,129,7,2304,544,9502,1915,18,4973,5,146,18,2427
"강원도","노인 거주 복지시설 운영업",373,7006,668,130,4287,0,103,20,1798,380,7153,677,36,4470,-,109,4,1857,384,7577,696,-,4884,-,117,5,1875
"강원도","노인 요양 복지시설 운영업",344,6774,637,127,4194,0,99,20,1697,349,6838,632,36,4317,-,104,4,1745,356,7294,663,-,4746,-,115,4,1766
"강원도","노인 양로 복지시설 운영업",29,232,31,3,93,0,4,0,101,31,315,45,-,153,-,5,-,112,28,283,33,-,138,-,2,1,109
"강원도","심신 장애인 거주 복지시설 운영업",85,1187,762,4,53,3,30,48,287,85,1249,839,2,65,1,19,3,320,87,1319,793,-,58,-,29,13,427
"강원도","신체 부자유자 거주 복지시설 운영업",56,757,469,2,46,3,25,37,175,55,773,504,2,55,1,11,3,197,57,841,498,-,57,-,20,13,254
"강원도","정신 질환, 정신 지체 및 약물 중독자 거주 복지시설 운영업",29,430,293,2,7,0,5,11,112,30,476,335,-,10,-,8,-,123,30,478,295,-,1,-,9,-,173
"강원도","기타 거주 복지시설 운영업",68,505,348,5,42,2,0,0,108,73,590,424,-,38,-,1,-,127,73,606,427,18,31,5,-,-,125
"강원도","아동 및 부녀자 거주 복지시설 운영업",52,351,274,5,0,2,0,0,70,56,439,357,-,3,-,-,-,79,59,463,350,18,-,5,-,-,90
"강원도","그 외 기타 거주 복지시설 운영업",16,154,74,0,42,0,0,0,38,17,151,67,-,35,-,1,-,48,14,143,77,-,31,-,-,-,35
"강원도","비거주 복지시설 운영업",2291,37151,3853,7428,8844,65,98,1362,15501,2702,42456,3825,7062,10542,62,123,1834,19008,2823,44548,4388,8521,11580,113,89,1551,18308
"강원도","보육시설 운영업",974,9087,150,6958,13,26,6,3,1931,954,9142,110,6695,-,19,-,-,2319,935,8978,-,7289,-,-,-,-,1689
"강원도","보육시설 운영업",974,9087,150,6958,13,26,6,3,1931,954,9142,110,6695,-,19,-,-,2319,935,8978,-,7289,-,-,-,-,1689
"강원도","기타 비거주 복지 서비스업",1317,28064,3703,470,8831,39,92,1359,13570,1748,33314,3715,367,10542,44,123,1834,16689,1888,35570,4388,1232,11580,113,89,1551,16619
"강원도","직업 재활원 운영업",74,8192,377,0,51,2,10,108,7644,79,10384,307,-,36,10,-,229,9803,82,9952,598,-,10,-,-,203,9141
"강원도","종합복지관 운영업",231,3814,992,75,164,1,46,448,2088,261,4082,941,57,42,1,58,725,2258,276,4558,1165,237,134,37,33,282,2670
"강원도","방문 복지서비스 제공업",450,11222,1008,296,8468,2,7,393,1048,488,13125,1145,26,10373,-,24,541,1016,525,14307,1152,882,11243,-,11,338,681
"강원도","사회복지 상담 서비스 제공업",167,826,368,5,6,28,15,28,376,205,934,387,11,-,29,22,-,485,238,992,476,3,-,76,4,26,407
"강원도","그 외 기타 비거주 복지 서비스업",395,4010,958,94,142,6,14,382,2414,715,4789,935,273,90,4,20,339,3127,767,5761,996,110,193,-,40,701,3721
"충청북도","합계",2778,39871,5377,8251,12397,123,224,2213,11286,2919,42329,6074,9581,13579,36,327,2143,10589,3055,45300,5831,9048,16149,22,203,2117,11929
"충청북도","사회복지 서비스업",2778,39871,5377,8251,12397,123,224,2213,11286,2919,42329,6074,9581,13579,36,327,2143,10589,3055,45300,5831,9048,16149,22,203,2117,11929
"충청북도","거주 복지시설 운영업",523,8346,1909,163,4097,10,91,88,1988,526,8628,1837,395,4237,6,134,14,2006,541,9038,2007,120,4811,-,98,29,1973
"충청북도","노인 거주 복지시설 운영업",350,6243,678,49,4008,4,68,19,1417,358,6565,606,263,4078,6,105,11,1497,378,6972,685,-,4809,-,74,15,1389
"충청북도","노인 요양 복지시설 운영업",322,6057,635,48,3923,4,68,18,1361,333,6380,575,263,3971,6,105,11,1449,353,6790,644,-,4707,-,74,15,1349
"충청북도","노인 양로 복지시설 운영업",28,186,43,1,85,0,0,1,56,25,185,30,-,107,-,-,-,48,25,182,41,-,101,-,-,-,40
"충청북도","심신 장애인 거주 복지시설 운영업",106,1435,896,3,44,1,23,69,399,103,1398,899,-,151,-,28,-,320,98,1383,984,-,2,-,23,14,360
"충청북도","신체 부자유자 거주 복지시설 운영업",57,796,511,2,17,1,15,65,185,58,773,480,-,127,-,18,-,149,56,744,554,-,2,-,9,-,179
"충청북도","정신 질환, 정신 지체 및 약물 중독자 거주 복지시설 운영업",49,639,385,1,27,0,8,4,214,45,625,419,-,24,-,11,-,171,42,639,430,-,-,-,15,14,181
"충청북도","기타 거주 복지시설 운영업",67,668,335,111,45,5,0,0,172,65,665,333,132,8,-,-,3,189,65,683,339,120,-,-,-,-,225
"충청북도","아동 및 부녀자 거주 복지시설 운영업",58,540,299,111,35,3,0,0,92,58,539,310,132,-,-,-,-,97,58,560,301,120,-,-,-,-,140
"충청북도","그 외 기타 거주 복지시설 운영업",9,128,36,0,10,2,0,0,80,7,126,23,-,8,-,-,3,92,7,123,38,-,-,-,-,-,85
"충청북도","비거주 복지시설 운영업",2255,31525,3468,8088,8300,113,133,2125,9298,2393,33701,4237,9186,9343,30,193,2129,8583,2514,36262,3824,8929,11338,22,105,2088,9956
"충청북도","보육시설 운영업",1057,9981,210,7759,58,34,14,4,1902,1037,10183,-,8136,-,-,-,-,2047,997,9737,-,8206,-,-,-,-,1531
"충청북도","보육시설 운영업",1057,9981,210,7759,58,34,14,4,1902,1037,10183,-,8136,-,-,-,-,2047,997,9737,-,8206,-,-,-,-,1531
"충청북도","기타 비거주 복지 서비스업",1198,21544,3258,329,8242,79,119,2121,7396,1356,23518,4237,1049,9343,30,193,2129,6537,1517,26525,3824,723,11338,22,105,2088,8424
"충청북도","직업 재활원 운영업",61,2980,313,6,34,0,2,270,2355,57,2146,324,2,17,5,2,302,1494,63,3983,344,-,32,9,7,260,3330
"충청북도","종합복지관 운영업",258,4430,1040,53,60,1,36,503,2737,290,4936,1242,34,75,1,74,569,2942,306,4545,1315,-,79,6,17,560,2569
