"시도별","산업별",2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2022
"충청북도","방문 복지서비스 제공업",493,11169,1032,197,8145,52,19,561,1163,550,13112,1451,841,9251,-,27,483,1060,607,14233,1101,577,11034,-,15,475,1030
"충청북도","사회복지 상담 서비스 제공업",169,788,357,4,0,26,58,2,341,192,919,469,-,-,23,68,-,359,222,991,531,6,-,7,32,-,414
"충청북도","그 외 기타 비거주 복지 서비스업",217,2177,516,69,3,0,4,785,800,267,2405,752,172,-,-,23,776,683,319,2773,532,139,193,-,34,793,1081
"충청남도","합계",3881,56638,6493,11724,18624,108,338,3004,16347,4061,60216,7165,12949,18747,310,348,3981,16716,4297,63558,7516,11131,21479,83,467,3747,19136
"충청남도","사회복지 서비스업",3881,56638,6493,11724,18624,108,338,3004,16347,4061,60216,7165,12949,18747,310,348,3981,16716,4297,63558,7516,11131,21479,83,467,3747,19136
"충청남도","거주 복지시설 운영업",543,10201,2131,413,4720,4,138,163,2632,567,10627,2498,117,5048,1,112,96,2756,604,10873,2273,16,5453,9,111,147,2865
"충청남도","노인 거주 복지시설 운영업",366,7503,737,257,4591,4,90,66,1758,384,7961,687,41,4987,-,100,79,2067,413,8303,739,-,5420,-,80,6,2058
"충청남도","노인 요양 복지시설 운영업",344,7265,698,256,4461,4,89,66,1691,364,7769,657,41,4894,-,97,79,2001,397,8101,712,-,5307,-,80,-,2002
"충청남도","노인 양로 복지시설 운영업",22,238,39,1,130,0,1,0,67,20,192,29,-,93,-,3,-,67,16,202,28,-,112,-,-,6,56
"충청남도","심신 장애인 거주 복지시설 운영업",100,2014,923,84,126,0,48,95,738,99,1814,1260,-,56,1,12,17,469,99,1682,878,3,28,-,30,139,603
"충청남도","신체 부자유자 거주 복지시설 운영업",47,935,580,84,18,0,28,71,154,47,1014,758,-,52,1,12,3,188,47,971,479,3,28,-,18,137,307
"충청남도","정신 질환, 정신 지체 및 약물 중독자 거주 복지시설 운영업",53,1079,343,0,108,0,20,24,584,52,800,501,-,4,-,-,14,281,52,711,400,-,-,-,13,2,296
"충청남도","기타 거주 복지시설 운영업",77,684,471,72,3,0,0,2,136,84,852,552,76,5,-,-,-,219,92,888,656,13,5,9,-,2,204
"충청남도","아동 및 부녀자 거주 복지시설 운영업",66,633,429,72,0,0,0,2,130,74,799,524,76,-,-,-,-,199,78,809,609,13,-,9,-,-,177
"충청남도","그 외 기타 거주 복지시설 운영업",11,51,42,0,3,0,0,0,6,10,53,28,-,5,-,-,-,20,14,79,46,-,5,-,-,2,26
"충청남도","비거주 복지시설 운영업",3338,46437,4362,11311,13904,104,200,2841,13715,3494,49589,4666,12832,13699,309,237,3885,13961,3693,52685,5243,11115,16026,74,356,3600,16271
"충청남도","보육시설 운영업",1688,14522,213,10781,43,50,17,3,3415,1627,14382,21,11359,-,82,71,2,2848,1605,13928,-,10840,-,-,-,-,3088
"충청남도","보육시설 운영업",1688,14522,213,10781,43,50,17,3,3415,1627,14382,21,11359,-,82,71,2,2848,1605,13928,-,10840,-,-,-,-,3088
"충청남도","기타 비거주 복지 서비스업",1650,31915,4149,530,13861,54,183,2838,10300,1867,35207,4646,1472,13699,227,166,3883,11113,2088,38757,5243,275,16026,74,356,3600,13183
"충청남도","직업 재활원 운영업",78,6125,352,7,37,12,10,872,4835,80,6174,347,-,341,2,7,726,4751,82,7887,289,-,96,-,21,863,6617
"충청남도","종합복지관 운영업",327,5077,1240,63,240,20,89,786,2639,350,4442,1536,20,233,48,76,761,1767,385,5731,1455,228,396,21,81,773,2777
"충청남도","방문 복지서비스 제공업",722,17339,1463,371,13508,0,13,619,1365,797,20277,1681,1029,13036,-,45,1798,2688,865,21210,2346,-,15524,-,172,1195,1973
"충청남도","사회복지 상담 서비스 제공업",205,853,389,7,3,17,42,0,395,255,1030,306,-,20,37,37,8,621,309,1076,326,-,-,52,72,-,626
"충청남도","그 외 기타 비거주 복지 서비스업",318,2521,705,82,73,5,29,561,1066,385,3284,775,424,69,140,-,590,1286,447,2853,826,47,10,-,10,769,1190
"전라북도","합계",3577,53017,7384,9622,16403,175,444,2018,16971,3698,53901,8048,9983,16060,44,299,3056,16411,3863,55673,8125,9184,20567,169,282,2678,14667
"전라북도","사회복지 서비스업",3577,53017,7384,9622,16403,175,444,2018,16971,3698,53901,8048,9983,16060,44,299,3056,16411,3863,55673,8125,9184,20567,169,282,2678,14667
"전라북도","거주 복지시설 운영업",497,7863,1900,162,3501,8,122,88,2082,517,8231,2052,209,3861,10,131,103,1865,528,8787,2248,92,3773,9,149,275,2241
"전라북도","노인 거주 복지시설 운영업",302,5833,613,110,3485,5,74,17,1529,313,5861,612,123,3769,-,115,18,1223,323,6161,564,-,3752,-,83,8,1754
"전라북도","노인 요양 복지시설 운영업",264,5329,525,110,3221,3,71,17,1382,281,5399,559,121,3482,-,110,18,1109,288,5741,491,-,3537,-,82,8,1623
"전라북도","노인 양로 복지시설 운영업",38,504,88,0,264,2,3,0,147,32,462,53,2,287,-,5,-,114,35,420,73,-,215,-,1,-,131
"전라북도","심신 장애인 거주 복지시설 운영업",101,1337,829,10,14,1,48,71,364,110,1601,1057,-,73,10,16,85,361,106,1813,1102,33,21,-,65,267,325
"전라북도","신체 부자유자 거주 복지시설 운영업",58,792,488,10,14,1,32,66,181,65,933,625,-,26,10,11,81,181,62,1184,673,33,17,-,45,267,149
"전라북도","정신 질환, 정신 지체 및 약물 중독자 거주 복지시설 운영업",43,545,341,0,0,0,16,5,183,45,668,432,-,47,-,5,4,180,44,629,428,-,4,-,20,-,176
"전라북도","기타 거주 복지시설 운영업",94,693,458,42,2,2,0,0,189,94,769,383,86,20,-,-,-,281,99,813,583,59,-,9,-,-,162
"전라북도","아동 및 부녀자 거주 복지시설 운영업",86,608,403,42,0,2,0,0,161,87,685,330,86,20,-,-,-,250,91,724,537,59,-,9,-,-,119
"전라북도","그 외 기타 거주 복지시설 운영업",8,85,55,0,2,0,0,0,28,7,84,53,-,-,-,-,-,31,8,89,46,-,-,-,-,-,43
"전라북도","비거주 복지시설 운영업",3080,45154,5484,9460,12902,167,322,1930,14889,3181,45670,5996,9774,12199,34,168,2953,14546,3335,46886,5877,9092,16794,160,134,2403,12426
"전라북도","보육시설 운영업",1181,10582,240,8336,52,79,30,0,1845,1127,10365,112,7672,-,-,-,-,2581,1074,9616,-,8417,-,120,-,-,1079
"전라북도","보육시설 운영업",1181,10582,240,8336,52,79,30,0,1845,1127,10365,112,7672,-,-,-,-,2581,1074,9616,-,8417,-,120,-,-,1079
"전라북도","기타 비거주 복지 서비스업",1899,34572,5244,1124,12850,88,292,1930,13044,2054,35305,5884,2102,12199,34,168,2953,11965,2261,37270,5877,675,16794,40,134,2403,11347
"전라북도","직업 재활원 운영업",110,7587,555,1,224,2,18,119,6668,108,5159,585,-,111,-,-,316,4147,110,4938,471,-,171,6,77,352,3861
"전라북도","종합복지관 운영업",391,4662,1657,219,72,20,62,635,1997,444,4580,1703,12,310,30,60,348,2118,472,4971,1677,70,401,27,41,438,2317
"전라북도","방문 복지서비스 제공업",788,17610,1798,694,12327,42,150,241,2358,828,20124,1929,1689,11423,4,95,1447,3538,913,21646,2375,604,15670,2,11,612,2371
"전라북도","사회복지 상담 서비스 제공업",221,825,384,5,2,17,48,0,369,230,827,459,-,15,-,-,-,353,264,925,475,-,-,5,-,29,416
"전라북도","그 외 기타 비거주 복지 서비스업",389,3888,850,205,225,7,14,935,1652,444,4615,1207,401,340,-,14,843,1810,502,4790,878,-,553,-,5,972,2382
"전라남도","합계",3366,50387,7148,9271,16954,190,322,2470,14032,3594,52686,7489,8269,17099,384,616,3381,15448,3801,55288,7391,9692,20641,41,279,3590,13654
"전라남도","사회복지 서비스업",3366,50387,7148,9271,16954,190,322,2470,14032,3594,52686,7489,8269,17099,384,616,3381,15448,3801,55288,7391,9692,20641,41,279,3590,13654
"전라남도","거주 복지시설 운영업",564,9016,2002,226,4514,16,111,36,2111,582,9526,2113,166,4550,18,104,79,2496,594,9587,2258,169,4716,-,123,7,2314
"전라남도","노인 거주 복지시설 운영업",382,7051,722,149,4498,0,76,22,1584,382,7241,724,32,4453,-,67,38,1926,397,7262,801,-,4677,-,100,-,1685
"전라남도","노인 요양 복지시설 운영업",353,6799,680,149,4390,0,75,22,1483,356,6993,690,31,4346,-,67,38,1820,368,7019,758,-,4565,-,99,-,1597
"전라남도","노인 양로 복지시설 운영업",29,252,42,0,108,0,1,0,101,26,248,34,1,107,-,-,-,106,29,243,43,-,112,-,1,-,87
"전라남도","심신 장애인 거주 복지시설 운영업",78,1083,692,2,2,4,33,14,336,84,1266,782,-,84,7,31,36,326,83,1295,903,-,37,-,19,7,330
"전라남도","신체 부자유자 거주 복지시설 운영업",50,726,493,2,2,2,26,13,188,53,825,543,-,63,5,29,36,150,54,828,609,-,8,-,19,7,185
"전라남도","정신 질환, 정신 지체 및 약물 중독자 거주 복지시설 운영업",28,357,199,0,0,2,7,1,148,31,441,239,-,21,3,2,-,176,29,467,294,-,29,-,-,-,145
"전라남도","기타 거주 복지시설 운영업",104,882,588,75,14,12,2,0,191,116,1019,607,134,13,11,6,5,244,114,1030,555,169,3,-,4,-,299
"전라남도","아동 및 부녀자 거주 복지시설 운영업",88,766,528,75,0,5,1,0,157,99,908,549,134,13,11,5,5,192,98,922,504,169,-,-,4,-,245
"전라남도","그 외 기타 거주 복지시설 운영업",16,116,60,0,14,7,1,0,34,17,111,58,-,-,-,1,-,52,16,108,52,-,3,-,-,-,54
"전라남도","비거주 복지시설 운영업",2802,41371,5146,9045,12440,174,211,2434,11921,3012,43160,5376,8103,12550,366,512,3301,12952,3207,45701,5133,9523,15925,41,156,3583,11340
"전라남도","보육시설 운영업",1064,10781,326,8127,85,69,55,0,2119,1061,10971,87,7448,-,316,224,39,2857,1037,10439,-,8319,-,-,-,-,2120
"전라남도","보육시설 운영업",1064,10781,326,8127,85,69,55,0,2119,1061,10971,87,7448,-,316,224,39,2857,1037,10439,-,8319,-,-,-,-,2120
"전라남도","기타 비거주 복지 서비스업",1738,30590,4820,918,12355,105,156,2434,9802,1951,32189,5289,655,12550,50,288,3262,10096,2170,35262,5133,1204,15925,41,156,3583,9220
"전라남도","직업 재활원 운영업",76,4263,451,1,29,2,20,276,3484,80,3848,363,-,116,12,24,504,2829,87,3385,410,-,122,6,31,346,2469
"전라남도","종합복지관 운영업",440,4961,1483,137,201,14,42,724,2360,500,5327,1938,35,65,12,83,800,2395,503,6083,1836,75,415,3,50,865,2839
"전라남도","방문 복지서비스 제공업",710,16205,1506,612,11948,33,41,440,1625,767,17457,1698,489,12163,-,34,942,2132,865,19923,1517,758,15224,-,40,1278,1106
"전라남도","사회복지 상담 서비스 제공업",158,636,315,0,0,31,18,0,272,175,709,266,3,-,1,106,-,333,208,745,371,4,-,25,-,-,345
"전라남도","그 외 기타 비거주 복지 서비스업",354,4525,1065,168,177,25,35,994,2061,429,4848,1023,128,206,26,41,1017,2407,507,5126,999,367,164,7,34,1095,2461
"경상북도","합계",4538,70960,9078,12856,24709,226,422,2781,20888,4770,81396,9323,13172,30269,113,375,2790,25353,4953,83940,10071,11128,29668,393,355,4204,28122
"경상북도","사회복지 서비스업",4538,70960,9078,12856,24709,226,422,2781,20888,4770,81396,9323,13172,30269,113,375,2790,25353,4953,83940,10071,11128,29668,393,355,4204,28122
"경상북도","거주 복지시설 운영업",733,12750,2979,220,6404,11,130,54,2952,765,14225,3255,145,7013,-,169,23,3619,760,14460,3230,13,7915,-,220,36,3046
"경상북도","노인 거주 복지시설 운영업",534,10103,1122,216,6301,7,110,13,2334,564,11109,1075,128,6968,-,156,-,2782,554,11178,1012,-,7626,-,175,25,2340
"경상북도","노인 요양 복지시설 운영업",472,9472,1021,216,5955,7,102,13,2158,503,10373,935,126,6550,-,155,-,2607,495,10461,887,-,7228,-,169,20,2157
"경상북도","노인 양로 복지시설 운영업",62,631,101,0,346,0,8,0,176,61,736,140,2,418,-,1,-,175,59,717,125,-,398,-,6,5,183
"경상북도","심신 장애인 거주 복지시설 운영업",127,1970,1380,4,79,4,18,40,445,123,2304,1598,1,18,-,13,23,651,127,2434,1630,-,258,-,41,-,505
"경상북도","신체 부자유자 거주 복지시설 운영업",73,1053,738,0,79,3,10,3,220,71,1287,855,-,18,-,6,-,409,73,1338,846,-,237,-,22,-,233
"경상북도","정신 질환, 정신 지체 및 약물 중독자 거주 복지시설 운영업",54,917,642,4,0,1,8,37,225,52,1017,744,1,-,-,6,23,243,54,1096,784,-,22,-,19,-,272
"경상북도","기타 거주 복지시설 운영업",72,677,477,0,24,0,2,1,173,78,812,582,16,28,-,-,-,186,79,848,588,13,30,-,5,11,202
"경상북도","아동 및 부녀자 거주 복지시설 운영업",55,547,413,0,6,0,2,1,125,61,674,516,16,-,-,-,-,142,61,650,508,13,-,-,-,-,129
"경상북도","그 외 기타 거주 복지시설 운영업",17,130,64,0,18,0,0,0,48,17,138,66,-,28,-,-,-,44,18,198,80,-,30,-,5,11,72
"경상북도","비거주 복지시설 운영업",3805,58210,6099,12636,18305,215,292,2727,17936,4005,67171,6068,13027,23256,113,207,2766,21734,4193,69480,6841,11115,21753,393,135,4168,25075
"경상북도","보육시설 운영업",1689,15027,372,11522,31,171,68,2,2861,1626,15037,16,12363,-,110,79,-,2469,1543,14203,109,10755,-,354,-,-,2985
"경상북도","보육시설 운영업",1689,15027,372,11522,31,171,68,2,2861,1626,15037,16,12363,-,110,79,-,2469,1543,14203,109,10755,-,354,-,-,2985
"경상북도","기타 비거주 복지 서비스업",2116,43183,5727,1114,18274,44,224,2725,15075,2379,52134,6052,664,23256,3,128,2766,19265,2650,55277,6732,360,21753,39,135,4168,22090
"경상북도","직업 재활원 운영업",97,7464,487,0,175,1,4,499,6298,102,10766,546,5,64,1,34,436,9680,106,11011,659,-,56,2,-,537,9757
"경상북도","종합복지관 운영업",386,5856,1715,140,33,12,114,1196,2646,427,6664,1654,336,63,2,52,1075,3482,442,5739,1737,75,131,5,71,1508,2212
"경상북도","방문 복지서비스 제공업",987,24915,2173,811,17942,5,13,119,3852,1082,29538,2465,-,23047,-,1,172,3853,1222,32718,3018,69,21473,-,-,726,7431
"경상북도","사회복지 상담 서비스 제공업",222,1089,434,0,0,18,81,4,552,262,1047,543,-,-,-,34,-,470,286,1102,470,17,-,32,61,5,517
"경상북도","그 외 기타 비거주 복지 서비스업",424,3859,918,163,124,8,12,907,1727,506,4119,843,322,82,-,8,1084,1780,594,4707,848,198,93,-,3,1393,2173
"경상남도","합계",5399,75186,8127,18138,24663,206,398,4408,19246,5643,81906,9329,17301,27928,98,457,7157,19636,5845,85287,11437,16668,25954,95,510,11609,19014
"경상남도","사회복지 서비스업",5399,75186,8127,18138,24663,206,398,4408,19246,5643,81906,9329,17301,27928,98,457,7157,19636,5845,85287,11437,16668,25954,95,510,11609,19014
"경상남도","거주 복지시설 운영업",549,9653,2201,290,4553,9,126,26,2448,560,10318,2350,53,5165,7,176,87,2480,575,10683,2457,39,5145,-,138,118,2785
"경상남도","노인 거주 복지시설 운영업",326,7327,599,265,4505,7,101,13,1837,330,7683,530,10,5092,-,114,55,1883,341,7928,590,-,5100,-,108,2,2128
"경상남도","노인 요양 복지시설 운영업",293,6970,545,261,4324,7,100,13,1720,300,7335,493,-,4931,-,114,55,1743,307,7571,553,-,4898,-,108,2,2010
"경상남도","노인 양로 복지시설 운영업",33,357,54,4,181,0,1,0,117,30,348,37,10,162,-,-,-,140,34,357,37,-,202,-,-,-,118
"경상남도","심신 장애인 거주 복지시설 운영업",119,1533,1030,1,45,1,24,13,419,120,1729,1194,-,26,5,61,33,410,120,1793,1145,-,45,-,28,116,459
"경상남도","신체 부자유자 거주 복지시설 운영업",72,876,616,0,29,1,14,5,211,74,1020,754,-,2,5,48,33,178,73,1063,724,-,2,-,13,113,211
"경상남도","정신 질환, 정신 지체 및 약물 중독자 거주 복지시설 운영업",47,657,414,1,16,0,10,8,208,46,709,440,-,24,-,13,-,232,47,730,421,-,44,-,15,3,248
"경상남도","기타 거주 복지시설 운영업",104,793,572,24,3,1,1,0,192,110,906,626,43,47,2,1,-,188,114,962,723,39,-,-,2,-,198
"경상남도","아동 및 부녀자 거주 복지시설 운영업",89,649,510,24,0,1,1,0,113,95,733,548,43,47,-,-,-,96,96,780,623,39,-,-,2,-,117
"경상남도","그 외 기타 거주 복지시설 운영업",15,144,62,0,3,0,0,0,79,15,173,78,-,-,2,1,-,92,18,182,100,-,-,-,-,-,82
"경상남도","비거주 복지시설 운영업",4850,65533,5926,17848,20110,197,272,4382,16798,5083,71588,6979,17249,22763,91,282,7070,17155,5270,74604,8980,16630,20808,95,372,11491,16229
"경상남도","보육시설 운영업",2500,20576,534,16269,36,107,37,7,3586,2353,20301,72,16566,-,86,108,-,3468,2233,18883,-,16309,-,49,-,-,2525
"경상남도","보육시설 운영업",2500,20576,534,16269,36,107,37,7,3586,2353,20301,72,16566,-,86,108,-,3468,2233,18883,-,16309,-,49,-,-,2525
"경상남도","기타 비거주 복지 서비스업",2350,44957,5392,1579,20074,90,235,4375,13212,2730,51287,6907,682,22763,4,174,7070,13687,3037,55721,8980,321,20808,46,372,11491,13704
"경상남도","직업 재활원 운영업",109,7593,543,0,189,3,32,643,6183,124,7980,733,2,128,3,20,670,6424,131,7294,788,-,93,3,27,604,5779
"경상남도","종합복지관 운영업",373,4564,1282,151,234,19,47,888,1943,424,4650,1509,45,60,1,69,981,1984,430,4320,1755,187,41,18,85,828,1406
"경상남도","방문 복지서비스 제공업",1143,26427,2183,1303,19282,29,34,982,2614,1277,32091,2965,583,22059,-,23,2847,3614,1434,36246,4860,-,20286,-,41,6562,4497
"경상남도","사회복지 상담 서비스 제공업",294,961,403,5,2,31,101,2,417,353,1189,660,17,-,-,62,-,451,403,1310,511,-,-,24,189,-,587
"경상남도","그 외 기타 비거주 복지 서비스업",431,5412,981,120,367,8,21,1860,2055,552,5377,1040,36,516,-,-,2571,1214,639,6551,1066,133,389,1,31,3497,1435
"제주특별자치도","합계",1070,16497,2541,4227,3319,69,135,1228,4978,1098,16753,2557,4459,3252,162,148,1286,4889,1168,16651,2560,4491,3458,91,112,1214,4724
"제주특별자치도","사회복지 서비스업",1070,16497,2541,4227,3319,69,135,1228,4978,1098,16753,2557,4459,3252,162,148,1286,4889,1168,16651,2560,4491,3458,91,112,1214,4724
"제주특별자치도","거주 복지시설 운영업",147,3465,813,20,1607,0,54,104,867,148,3608,879,10,1672,-,72,5,970,156,3733,934,4,1816,1,54,-,924
"제주특별자치도","노인 거주 복지시설 운영업",79,2573,178,6,1604,0,40,104,641,78,2697,181,-,1668,-,52,3,794,80,2798,224,-,1813,-,40,-,722
"제주특별자치도","노인 요양 복지시설 운영업",76,2545,166,6,1599,0,39,104,631,76,X,X,X,X,X,X,X,X,77,2767,214,-,1803,-,39,-,712
"제주특별자치도","노인 양로 복지시설 운영업",3,28,12,0,5,0,1,0,10,2,X,X,X,X,X,X,X,X,3,31,10,-,10,-,1,-,10
"제주특별자치도","심신 장애인 거주 복지시설 운영업",32,538,356,12,3,0,13,0,154,33,527,388,8,4,-,19,2,106,35,528,380,-,4,-,13,-,131
"제주특별자치도","신체 부자유자 거주 복지시설 운영업",16,251,160,2,0,0,4,0,85,16,261,196,8,4,-,6,-,47,18,263,196,-,4,-,5,-,59
"제주특별자치도","정신 질환, 정신 지체 및 약물 중독자 거주 복지시설 운영업",16,287,196,10,3,0,9,0,69,17,266,192,-,-,-,13,2,59,17,265,184,-,-,-,9,-,72
"제주특별자치도","기타 거주 복지시설 운영업",36,354,279,2,0,0,1,0,72,37,384,311,2,-,-,1,-,70,41,407,330,4,-,1,1,-,71
"제주특별자치도","아동 및 부녀자 거주 복지시설 운영업",30,286,244,2,0,0,1,0,39,30,311,259,2,-,-,-,-,50,33,332,279,4,-,1,-,-,48
"제주특별자치도","그 외 기타 거주 복지시설 운영업",6,68,35,0,0,0,0,0,33,7,73,52,-,-,-,1,-,20,8,75,51,-,-,-,1,-,23
"제주특별자치도","비거주 복지시설 운영업",923,13032,1728,4207,1712,69,81,1124,4111,950,13145,1678,4449,1580,162,76,1281,3919,1012,12918,1626,4487,1642,90,58,1214,3800
"제주특별자치도","보육시설 운영업",483,5679,192,4136,14,39,12,0,1286,477,5560,30,4294,-,94,9,-,1133,463,5286,-,4292,-,52,-,-,942
"제주특별자치도","보육시설 운영업",483,5679,192,4136,14,39,12,0,1286,477,5560,30,4294,-,94,9,-,1133,463,5286,-,4292,-,52,-,-,942
"제주특별자치도","기타 비거주 복지 서비스업",440,7353,1536,71,1698,30,69,1124,2825,473,7585,1648,156,1580,68,67,1281,2786,549,7632,1626,195,1642,38,58,1214,2859
"제주특별자치도","직업 재활원 운영업",33,1650,159,0,48,2,1,10,1430,30,1474,161,6,57,-,9,-,1242,32,943,158,-,58,2,1,-,724
"제주특별자치도","종합복지관 운영업",97,1220,497,13,12,11,19,283,385,105,1263,540,9,8,17,15,291,383,113,1244,582,19,-,22,25,208,387
"제주특별자치도","방문 복지서비스 제공업",119,2515,370,55,1535,1,6,186,362,128,2811,439,139,1506,3,16,350,358,143,3046,373,-,1577,-,16,235,845
"제주특별자치도","사회복지 상담 서비스 제공업",89,465,179,2,3,13,36,7,225,99,465,219,1,3,46,24,9,163,135,476,162,7,2,14,3,-,287
"제주특별자치도","그 외 기타 비거주 복지 서비스업",102,1503,331,1,100,3,7,638,423,111,1572,289,-,7,1,4,631,641,126,1923,351,169,5,-,12,771,615
