사. 치매전담형 장기요양기관 총괄표(시･군･구),,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,"(단위 : 개소, 명)"
시 · 도,합계,,,,,,치매전담형 주･야간보호,,,,,,노인요양시설내 치매전담실,,,,,,치매전담형 공동가정생활,,,,,
,"시설 수",입소인원,,종사자,,,"시설 수",입소인원,,종사자,,,"시설 수",입소인원,,종사자,,,"시설 수",입소인원,,종사자,,
,,정원,현원,계,"요양 보호사","프로그램 관리자",,정원,현원,계,"요양 보호사","프로그램 관리자",,정원,현원,계,"요양 보호사","프로그램 관리자",,정원,현원,계,"요양 보호사","프로그램 관리자"
서울,47,694,614,329,278,51,19,333,267,110,87,23,25,338,324,201,178,23,3,23,23,18,13,5
부산,17,315,186,86,62,24,13,271,157,65,47,18,4,44,29,21,15,6,0,0,0,0,0,0
대구,23,334,190,103,85,18,11,196,68,30,22,8,8,102,89,51,46,5,4,36,33,22,17,5
인천,40,631,482,275,223,52,17,324,214,100,70,30,20,281,244,162,144,18,3,26,24,13,9,4
광주,5,83,55,30,24,6,2,5,25,11,8,3,1,16,14,9,8,1,2,17,16,10,8,2
대전,12,182,86,42,35,7,3,75,49,20,17,3,8,98,30,18,15,3,1,9,7,4,3,1
울산,15,225,151,81,69,12,4,86,61,25,20,5,9,121,84,52,46,6,2,18,6,4,3,1
세종,3,46,35,18,11,7,2,37,27,11,7,4,0,0,0,0,0,0,1,9,8,7,4,3
경기,91,"1,377",978,532,448,84,37,749,422,177,141,36,44,540,481,306,269,37,10,88,75,49,38,11
강원,27,397,210,131,105,26,5,108,56,28,21,7,22,289,154,103,84,19,0,0,0,0,0,0
충북,24,285,200,129,101,28,4,65,33,16,13,3,13,160,110,72,59,13,7,60,57,41,29,12
충남,35,474,345,199,156,43,9,178,110,49,34,15,25,287,226,145,118,27,1,9,9,5,4,1
전북,38,534,421,238,204,34,10,162,112,53,41,12,27,363,301,178,157,21,1,9,8,7,6,1
전남,37,463,294,182,146,36,8,177,79,34,27,7,26,259,188,127,104,23,3,27,27,21,15,6
경북,37,571,431,209,174,35,20,398,285,114,92,22,14,146,121,84,73,11,3,27,25,11,9,2
경남,34,497,365,208,174,34,9,186,123,56,43,13,20,266,198,124,109,15,5,45,44,28,22,6
제주,9,136,88,56,50,6,3,65,23,11,9,2,6,71,65,45,41,4,0,0,0,0,0,0