구분,계(현원),,아동양육시설,,아동보호치료시설,,자립지원시설,,아동일시보호시설,,아동상담소,아동전용시설
구분,시설,인원,시설,인원,시설,인원,시설,인원,시설,인원,아동상담소,아동전용시설
계,306,10312,245,9439,12,435,15,215,17,223,10,7
서울,43,1923,35,1684,3,130,3,59,2,50,,
부산,20,800,17,758,1,15,1,17,1,10,,
대구,22,637,17,535,2,53,2,34,1,15,,
인천,16,506,9,476,,,,,1,30,5,1
광주,15,452,10,406,,,1,11,2,35,1,1
대전,13,13,402,11,312,1,83,1,7,,,,
부산,3,125,1,113,,,1,10,1,2,,
세종,1,18,1,18,,,,,,,,
경기,37,1024,29,935,1,40,,,3,49,3,1
강원,11,274,8,238,,,1,20,2,16,,
충북,16,477,11,439,1,36,1,2,,,,3
충남,14,564,13,549,,,1,15,,,,
전북,17,544,14,490,1,44,1,7,1,3,,
전남,25,889,22,852,1,13,1,19,1,5,,
경북,19,690,18,686,,,,,1,4,,
경남,26,748,24,727,1,21,,,,,,1
제주,8,239,5,221,,,1,14,1,4,1,
