"시점","시도별",합계,지체,시각,청각,언어,지적,뇌병변,자폐성,정신,신장,심장,호흡기,간,안면,장루ㆍ요루,뇌전증
"2023","전국",2641896,1153501,248360,432854,22830,229780,240546,42744,104197,108623,4933,11029,15634,2757,17117,6991
"2023","서울특별시",389795,160403,40706,63858,3308,28025,38940,8305,16551,19121,942,2112,2790,393,3122,1219
"2023","부산광역시",175467,73936,17583,27198,1593,12862,18616,2862,8190,8377,415,922,937,226,1198,552
"2023","대구광역시",130521,49676,11854,28780,1154,11129,12228,1802,6003,5363,229,387,758,147,684,327
"2023","인천광역시",152226,66609,13794,28060,1506,11749,13281,2343,4945,6740,264,596,791,147,1008,393
"2023","광주광역시",69314,28340,7097,10257,609,7645,6646,1191,3206,2740,129,273,417,63,433,268
"2023","대전광역시",71440,30718,6811,10060,618,7176,6887,1329,3268,3024,118,272,387,82,427,263
"2023","울산광역시",51383,22632,4788,8037,451,4792,4745,900,1476,2296,159,253,388,76,270,120
"2023","세종특별자치시",12944,5784,1231,1806,128,1233,1098,352,481,535,25,58,85,14,89,25
"2023","경기도",586421,260670,54685,89417,5266,49698,54230,11767,20195,26617,1243,2475,4046,651,4033,1428
"2023","강원특별자치도",100520,48186,9210,15018,787,8675,8720,1068,3239,3447,127,452,559,104,706,222
"2023","충청북도",97117,43778,8702,14251,713,11177,8203,1155,3682,3519,141,333,520,92,624,227
"2023","충청남도",134004,60854,12051,22892,1053,12924,10438,1586,5328,4313,197,515,599,125,851,278
"2023","전북특별자치도",130189,60330,10844,21236,1306,12848,10947,1210,5458,3797,146,330,521,124,683,409
"2023","전라남도",136472,65662,13125,19974,1053,12613,10647,1202,5620,4115,168,447,668,92,722,364
"2023","경상북도",178340,75032,15103,37170,1312,16864,14704,1823,7277,5721,270,600,998,192,908,366
"2023","경상남도",188825,86998,16783,28085,1545,16620,16835,2964,7966,7261,291,779,950,200,1132,416
"2023","제주특별자치도",36918,13893,3993,6755,428,3750,3381,885,1312,1637,69,225,220,29,227,114
